PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars
2075_01,False,F/402/S,55 Cancri e,0.3670886075949367,False,0.018845536399804564,0.0,0.0,0.0011156729739378794,0.01421290349314217,Janne Yatters,False,False,False
2080_01,False,G/334/P,TRAPPIST-1e,0.5822784810126582,False,0.030013261673762826,0.0,0.014473012089221863,0.0023205997857907892,0.002527659221812456,Henryn Joycerton,False,False,False
2081_01,False,F/411/P,PSO J318.5-22,0.21518987341772153,False,0.000558386263697913,0.03055713950290142,0.0,0.0,0.0,Brie Moodsey,True,False,False
2082_01,False,G/335/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.00017027073046143367,0.0015619421635130312,0.03186508100940621,Carlie Kirks,False,False,False
2083_01,False,F/407/S,TRAPPIST-1e,0.3037974683544304,False,0.008445592238430935,0.0006708482876597458,0.0,0.003034630489111032,0.020967140430116438,Wen Gibbsonton,False,False,False
2084_01,False,A/16/P,TRAPPIST-1e,0.5063291139240507,False,0.0013261673762825434,0.0003354241438298729,4.256768261535842e-05,0.21237950731881472,0.2489122777938922,Aston Boltund,False,True,False
2084_02,True,A/16/P,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0,0.0,0.0,0.0,Dyonon Boltund,True,True,False
2085_01,False,C/72/P,TRAPPIST-1e,0.4810126582278481,False,0.0,0.0197900244859625,0.11237868210454623,0.2767761513745091,0.004102266605892347,Algedia Unaasor,False,True,False
2086_01,False,A/26/S,TRAPPIST-1e,0.8227848101265822,False,0.0035597124310741955,0.1492972864186764,0.0,0.0008925383791503035,0.016450503459992542,Marf Wasterivel,True,True,False
2086_02,False,A/26/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.04501392010196894,0.0,0.006783291681542306,0.02303899225127419,Aldera Wasterivel,True,True,False
2087_01,False,F/408/S,TRAPPIST-1e,0.6835443037974683,False,0.0,0.0,0.03711901924059254,0.0,4.1437036423155016e-05,Olliey Brownings,True,False,False
2088_01,False,F/409/S,55 Cancri e,0.4810126582278481,False,0.0,0.024049911112601883,0.0,0.0,0.0,Eriey Weaves,False,False,False
2088_02,False,G/331/S,TRAPPIST-1e,0.5063291139240507,False,0.0035597124310741955,0.0,4.256768261535842e-05,0.016422706176365584,0.021091451539385905,Len Weaves,True,False,False
2089_01,False,F/412/P,PSO J318.5-22,0.26582278481012656,False,0.015682809903064355,6.708482876597457e-05,0.00566150178784267,0.0,0.022748932996312105,Sonard Sterreray,False,False,False
2090_01,False,F/413/P,TRAPPIST-1e,0.27848101265822783,False,0.000558386263697913,0.0,0.034096713774902095,0.0,0.0004972444370778602,Dia Watkinsley,True,False,False
2091_01,False,F/414/P,TRAPPIST-1e,0.4177215189873418,False,0.02484818873455713,0.015365015372161363,0.0,0.010933595144591218,0.0,Arlie Woodwinez,False,False,False
2092_01,False,D/70/S,TRAPPIST-1e,0.22784810126582278,False,0.0020241502059049348,0.0,0.09854418525455473,0.0,4.1437036423155016e-05,Muffs Blan,True,False,True
2092_02,False,E/153/S,TRAPPIST-1e,0.5443037974683544,False,0.03810986249738257,0.0,0.0017452749872296951,0.031685112459835775,0.0,Wins Stpie,False,False,True
2092_03,False,,TRAPPIST-1e,0.16455696202531644,,0.4694632512040204,0.0,0.06832113059765026,0.05649767940021421,0.0,Cray Stpie,False,False,True
2092_04,False,F/410/S,TRAPPIST-1e,0.3291139240506329,False,0.12221679346688072,0.0,0.0,0.0,0.0,,False,False,True
2092_05,False,D/70/S,TRAPPIST-1e,0.27848101265822783,False,0.16053605081315,0.0,0.0009364890175378852,0.011424491253123885,0.0,Jur Stpie,False,False,True
2094_01,True,F/415/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Lles Buncy,True,False,True
2095_01,False,F/411/S,PSO J318.5-22,0.31645569620253167,False,0.0,0.00036896655821286014,0.0,0.0005801499464476973,0.05569137695272034,Mabley Gallencis,False,False,False
2096_01,False,F/412/S,TRAPPIST-1e,0.3670886075949367,False,0.015076429119843651,0.0003354241438298729,0.026008854077983992,0.026508389860764012,0.0,Milly Kité,False,False,True
2096_02,False,F/412/S,TRAPPIST-1e,0.620253164556962,False,0.11335241153067635,0.0,0.0028946024178443724,0.013885165026255942,0.0,Weaffs Kinie,False,False,True
2097_01,True,B/86/S,55 Cancri e,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Tetra Roftfuling,True,True,False
2099_01,False,D/71/S,,0.569620253164557,False,0.0006979828296223913,0.03672894374937108,0.06274476417503831,0.0,0.0,Cupers Boste,True,False,True
2100_01,False,F/413/S,PSO J318.5-22,0.569620253164557,False,0.0,0.0,0.031244679039673078,0.00013388075687254553,0.00020718518211577507,Garyan Briggins,True,False,False
2102_01,False,C/79/S,TRAPPIST-1e,0.37974683544303794,False,0.004397291826621065,0.31241404756314356,0.010599352971224246,0.11710103534451982,0.18804127128827747,Giedia Seadler,False,True,False
2104_01,False,F/414/S,TRAPPIST-1e,0.3670886075949367,False,0.05416346757869756,0.0,0.00017027073046143367,0.0,0.0009530518377325654,Sonard Bootez,False,False,False
2104_02,False,,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Brinez Bootez,False,False,False
2105_01,True,G/335/S,55 Cancri e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Benda Loway,False,False,False
2106_01,False,G/336/S,55 Cancri e,0.25316455696202533,False,6.979828296223913e-05,0.0,0.0,0.21983220278471977,4.1437036423155016e-05,Bertle Calhounez,False,False,False
2107_01,False,G/338/P,TRAPPIST-1e,0.4177215189873418,False,0.016402596496126194,6.708482876597457e-05,4.256768261535842e-05,0.029007497322384865,0.0,Sylvin Haynardy,False,False,False
2110_01,True,G/339/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Ernice Joynewtonks,False,False,False
2111_01,False,F/417/P,TRAPPIST-1e,0.3037974683544304,False,0.041878969777343476,0.01989065172911146,0.05976502639196322,0.0,4.1437036423155016e-05,Beals Blan,False,False,True
2112_01,False,F/418/P,TRAPPIST-1e,0.3670886075949367,False,0.06002652334752565,0.010230436386811122,0.0007662182870764515,0.06314709032488397,0.0,Latsts Perty,False,False,True
2114_01,True,B/87/S,55 Cancri e,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,Gollux Folhal,True,True,False
2115_01,True,D/72/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Schird Oinded,True,True,False
2116_01,True,G/339/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Dellie Waderoachez,False,False,False
2117_01,False,,TRAPPIST-1e,0.3924050632911392,False,0.0,0.2924227685908832,0.0,0.5817565155301678,0.011063688724982389,Azet Rocketedy,False,True,False
2118_01,True,G/340/P,PSO J318.5-22,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Kene Macdonadows,False,False,False
2120_01,False,D/73/S,TRAPPIST-1e,0.620253164556962,False,0.0,0.0,0.0450366082070492,0.0,0.0,Prah Bla,True,False,True
2121_01,True,G/341/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Timyra Peterstarks,False,False,False
2123_01,True,G/342/P,PSO J318.5-22,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Dianya Johnsondez,False,False,False
2123_02,True,G/342/P,PSO J318.5-22,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,France Johnsondez,True,False,False
2124_01,False,G/341/S,55 Cancri e,0.26582278481012656,False,0.05374467788092413,0.0,0.0,0.001785076758300607,0.0,Ine Litthews,False,False,False
2125_01,False,G/343/P,TRAPPIST-1e,0.22784810126582278,False,0.0,3.3542414382987286e-05,0.0,0.003570153516601214,0.03422699208552604,Stenny Pagedy,False,False,False
2126_01,False,F/415/S,TRAPPIST-1e,0.3649105122463968,False,0.05004536888392545,0.0,0.0,0.0,0.0,Natha Ricews,False,False,False
2127_01,False,F/419/P,TRAPPIST-1e,0.24050632911392406,False,0.05032456201577441,0.002079629691745212,0.0002979737783075089,0.0,0.0,Dorice Bailes,True,False,False
2128_01,False,G/344/P,TRAPPIST-1e,0.27848101265822783,False,0.04355412856843722,0.0,0.0,0.0,0.007665851738283678,Artis Sancockett,False,False,False
2129_01,False,F/420/P,TRAPPIST-1e,0.21518987341772153,False,0.051371536260207996,0.0,8.513536523071684e-05,0.0008925383791503035,0.0,Rice Camerrison,False,False,False
2130_01,False,F/421/P,PSO J318.5-22,0.16455696202531644,False,0.0,6.708482876597457e-05,0.02043248765537204,0.00044626918957515175,0.007292918410475283,Marine Oneiles,False,False,False
2131_01,False,E/128/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.015365015372161363,0.0,0.004061049625133881,0.037293332780839517,Terrie Mayder,False,False,False
2133_01,False,D/74/S,TRAPPIST-1e,0.3649105122463968,False,0.07356739024220003,0.0,0.001830410352460412,0.00379328811138879,0.0,Caish Chrie,False,False,True
2133_02,True,F/416/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Elfs Chrie,True,False,True
2134_01,False,F/422/P,TRAPPIST-1e,0.25316455696202533,False,0.07998883227472604,0.0,0.0,0.0,0.00012431110926946505,Mes Pimne,False,False,True
2135_01,False,E/129/P,TRAPPIST-1e,0.25316455696202533,False,0.0052348712221679345,0.0,0.0,0.06894858978936094,0.0,Tin Monroellynn,False,False,False
2135_02,,E/129/P,TRAPPIST-1e,0.2911392405063291,False,0.029734068541913867,0.0,0.015409501106759748,0.0,0.0,Aarone Monroellynn,False,False,False
2136_01,False,G/343/S,TRAPPIST-1e,0.7721518987341772,False,0.00013959656592447826,0.0,0.0007236506044610931,0.038736165655123174,0.0011602370198483404,Sallie Waltonnedy,False,False,False
2137_01,True,F/423/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Lopedo Ruité,True,False,True
2137_02,False,F/423/P,55 Cancri e,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,Stoate Queke,True,False,True
2137_03,False,F/423/P,55 Cancri e,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Slig Queke,True,False,True
2138_01,True,G/344/S,55 Cancri e,0.16455696202531644,,0.0,0.0,0.0,0.0,0.0,Colly Powery,True,False,False
2139_01,True,F/417/S,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Gibil Razo,True,False,True
2140_01,False,F/424/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.029712242465520174,0.0,0.0,Andra Drakeekss,True,False,False
2141_01,False,E/130/P,55 Cancri e,0.8354430379746836,False,0.0,0.0,0.06853396901072706,0.0,0.0,Annaha Rivanseney,True,False,False
2142_01,True,F/418/S,TRAPPIST-1e,0.49367088607594933,,0.0,0.0,0.0,0.0,0.0,Tostex Pri,True,False,True
2143_01,False,F/419/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.04806627981082078,0.0,0.055069617993573725,0.0,Justie Miltongson,False,False,False
2143_02,True,G/345/S,TRAPPIST-1e,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Thel Miltongson,False,False,False
2144_01,True,,TRAPPIST-1e,0.7088607594936709,False,0.0,0.0,0.0,0.0,0.0,Helley Philliames,False,False,False
2145_01,False,F/425/P,TRAPPIST-1e,0.18987341772151897,False,0.0,0.03189883607822091,0.0054486633747658775,0.0,0.0,Karene Pecketton,False,False,False
2147_01,False,E/155/S,TRAPPIST-1e,0.3649105122463968,False,0.07998883227472604,0.0,0.0020006810829218454,0.0,0.0043508888244312765,Chon Ban,True,False,True
2148_01,False,F/420/S,TRAPPIST-1e,0.16455696202531644,False,0.040413205835136454,0.007580585650555127,0.0025966286395368637,4.4626918957515175e-05,0.0002900592549620851,Ellana Grahangory,False,False,False
2149_01,True,B/89/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Altares Persed,True,True,False
2150_01,True,G/346/P,PSO J318.5-22,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Walley Prickmantes,False,False,False
2152_01,False,F/426/P,TRAPPIST-1e,0.569620253164557,False,0.14922872897326725,0.0,0.0,0.029409139593002502,0.0,Eulah Bakericks,False,False,False
2153_01,True,G/347/P,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.012632279090839752,Alvia Daviddley,False,False,False
2154_01,False,G/348/P,TRAPPIST-1e,0.24050632911392406,False,0.005444266071054652,0.0,0.0,0.024544805426633346,0.0,Regana Barles,False,False,False
2156_01,False,F/421/S,TRAPPIST-1e,0.620253164556962,False,0.04543868220841767,0.0008385603595746821,0.0,0.03788825419493038,8.287407284631003e-05,Troya Cofferson,False,False,False
2158_01,False,F/423/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.027504779794049576,0.0,0.002008211353088183,0.0,Joyn Moraleney,True,False,False
2159_01,False,F/424/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.013484050581960888,0.08628469266133151,0.0,0.0,Hencey Casez,True,False,False
2161_01,True,F/429/P,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Poselk Sidie,True,False,True
2162_01,True,F/425/S,PSO J318.5-22,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Ral Graie,True,False,True
2162_02,False,F/425/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Hoces Graie,True,False,True
2163_01,False,G/349/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0,0.0002554060956921505,0.03324705462334881,0.0009116148013094104,Adanne Mosepherry,False,False,False
2164_01,True,B/63/P,TRAPPIST-1e,0.26582278481012656,,0.0,0.0,0.0,0.0,0.0,Coxaton Queldry,True,True,False
2167_01,False,F/431/P,PSO J318.5-22,0.25316455696202533,False,0.0026523347525650868,0.007379331164257203,0.02107100289460242,0.0,0.012632279090839752,Weney Mckinn,False,False,False
2168_01,True,F/427/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Fow Lacke,True,False,True
2168_02,False,F/427/S,TRAPPIST-1e,0.25316455696202533,False,0.014797235987994695,0.0,0.04218457347182019,0.0,0.0005386814735010153,Gorice Lacke,False,False,True
2171_01,False,F/433/P,TRAPPIST-1e,0.3037974683544304,False,0.02708173378934878,0.0,0.0002979737783075089,0.018252409853623707,0.0,Sergia Camerrison,False,False,False
2171_02,False,G/351/P,TRAPPIST-1e,0.5189873417721519,False,0.00013959656592447826,0.0,0.023454793121062488,0.24888432702606214,0.002817718476774541,Karene Camerrison,False,False,False
2172_01,False,G/347/S,PSO J318.5-22,0.2911392405063291,False,0.0,0.02596182873243216,0.0,0.0,0.0,Belly Barbes,True,False,False
2173_01,True,G/352/P,PSO J318.5-22,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Vina Landolphrey,True,False,False
2175_01,True,G/348/S,55 Cancri e,0.7341772151898734,False,0.0,0.0,0.0,0.0,0.0,Gabria Callowery,True,False,False
2177_01,True,F/435/P,TRAPPIST-1e,0.6708860759493671,False,0.0,0.0,0.0,0.013885165026255942,0.0,Clech Colle,True,False,True
2179_01,False,C/80/S,TRAPPIST-1e,0.37974683544303794,False,0.030501849654498498,0.12024955556300942,0.0,0.2002856122813281,0.01164380723490656,Eltaird Dianket,False,True,False
2180_01,False,F/428/S,55 Cancri e,0.3037974683544304,False,6.979828296223913e-05,0.0,0.0,0.014191360228489826,0.010234947996519288,Coreen Masquez,False,False,False
2182_01,False,B/64/P,TRAPPIST-1e,0.3924050632911392,False,0.0032107210162629998,0.0649045718310804,0.0,0.0444037843627276,0.05196204367463639,Unukath Tiouserful,False,True,False
2183_01,False,F/429/S,PSO J318.5-22,0.5822784810126582,False,0.04236755775807915,0.0,0.0017452749872296951,0.01490539093181007,0.010400696142211908,Cheeet Ruity,False,False,True
2183_02,False,F/429/S,TRAPPIST-1e,0.25316455696202533,False,0.0654707894185803,0.00197900244859625,0.001319598161076111,0.0005355230274901821,0.0,Prish Ruity,False,False,True
2186_01,True,G/350/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Ivanne Johnsby,False,False,False
2187_01,False,F/437/P,TRAPPIST-1e,0.37974683544303794,False,0.0,0.007916009794385,0.0,0.05127632988218494,0.0,Hary Wiggson,False,False,False
2188_01,False,F/438/P,55 Cancri e,0.3037974683544304,False,0.0,0.014121356455237648,0.0,0.009237772224205642,0.002610533294658766,Ollip Hopez,False,False,False
2189_01,,G/354/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,0.02802570510531953,0.0,Nelly Cruzaley,False,False,False
2190_01,False,F/430/S,,0.25316455696202533,False,0.12214699518391847,0.0,0.018985186446449854,0.0,0.003149214768159781,Allia Barris,False,False,False
2191_01,True,F/431/S,TRAPPIST-1e,0.6075949367088608,False,0.0,0.0,0.0,0.0,0.0,Barkix Sidie,True,False,True
2193_01,False,F/439/P,PSO J318.5-22,0.31645569620253167,False,0.0,0.0,0.02634939553890686,0.0,0.002900592549620851,Karlen Singtons,False,False,False
2194_01,True,G/352/S,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,0.0,0.0,Danie Blacks,False,False,False
2195_01,False,F/440/P,TRAPPIST-1e,0.34177215189873417,False,0.0,0.009391876027236441,0.0050655542312276515,0.028828989646554802,0.00020718518211577507,Naomie Coleyanglas,True,False,False
2196_01,False,B/65/P,TRAPPIST-1e,0.5949367088607594,False,0.015682809903064355,0.0010733572602555932,0.0,0.1797126026419136,0.05966933244934322,Muonin Veriedeezy,False,True,False
2196_02,False,B/65/P,55 Cancri e,0.3291139240506329,False,0.0018147553570182174,0.1538590547747627,0.0,0.004551945733666548,0.0,Zinonon Veriedeezy,True,True,False
2196_03,True,B/65/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Genubi Veriedeezy,True,True,False
2196_04,False,B/65/P,55 Cancri e,0.5316455696202531,False,0.0,0.039580048971925,0.0,0.11946626204926812,0.01172668130775287,Alrairk Veriedeezy,False,True,False
2198_01,False,E/156/S,55 Cancri e,0.7721518987341772,False,0.0,0.021936739006473686,0.03839604971905329,0.0,0.002817718476774541,Joela Franey,True,False,False
2200_01,False,F/442/P,TRAPPIST-1e,0.3670886075949367,False,0.10071892231451106,0.03716499513634991,0.0020006810829218454,0.0,0.0,Grawk Prité,False,False,True
2201_01,False,D/75/S,55 Cancri e,0.4050632911392405,False,0.0,0.06601147150571898,0.0005533798739996594,0.046902891824348446,0.012632279090839752,Suhelik Subateful,True,True,False
2202_01,False,F/443/P,TRAPPIST-1e,0.6455696202531646,False,0.11663293082990159,0.0,0.0007236506044610931,0.0,0.0,Stmeal Horte,False,False,True
2203_01,False,D/76/S,TRAPPIST-1e,0.5443037974683544,False,0.1409227333007608,0.0,0.023837902264600714,0.0,0.0,Guanch Boyst,False,False,True
2204_01,True,B/90/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Taraid Aillyber,True,True,False
2205_01,False,E/157/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.007960156649072025,0.026865405212424136,0.0,Brance Vandan,False,False,False
2206_01,False,F/432/S,PSO J318.5-22,0.16455696202531644,False,0.0,0.000469593801361822,0.036480504001362164,0.0,0.0029834666224671613,Elindy Callowery,False,False,False
2207_01,False,G/354/S,TRAPPIST-1e,0.25316455696202533,False,0.03810986249738257,0.0,0.00970543163630172,0.0,0.0,Andine Hales,False,False,False
2209_01,False,F/433/S,TRAPPIST-1e,0.3670886075949367,False,0.09464647169679626,0.0006708482876597458,0.0,0.0005801499464476973,0.0,,False,False,False
2210_01,True,G/355/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,0.0,0.0,Helly Hestes,False,False,False
2211_01,False,F/434/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.07872404655687117,0.0,0.016958229203855767,0.0,Amela Hurles,True,False,False
2212_01,False,F/445/P,TRAPPIST-1e,0.6329113924050633,False,0.0,0.00016771207191493645,0.0,0.09684041413780793,0.0,Ebonyd Swanardy,False,False,False
2215_01,False,A/27/S,55 Cancri e,0.5189873417721519,True,0.0,1.0,0.0,0.05609603712959658,0.0002486222185389301,Pulchib Quidedbolt,True,True,False
2215_02,False,A/27/S,TRAPPIST-1e,0.5443037974683544,False,0.00013959656592447826,0.07476604165967866,0.0014047335263068278,0.00026776151374509105,0.008204533211784694,,True,True,False
2215_03,True,A/27/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Grafi Quidedbolt,True,True,False
2215_04,False,A/27/S,,0.45569620253164556,False,0.0,0.10753698051185724,0.0,0.03114958943234559,0.0029834666224671613,Ranons Ingent,False,True,False
2219_01,True,,55 Cancri e,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Milda Woodwin,True,False,False
2220_01,False,G/357/S,TRAPPIST-1e,0.5949367088607594,False,0.0,0.0,0.037459560701515404,0.0,8.287407284631003e-05,Ralda Acobsond,True,False,False
2221_01,True,G/355/P,PSO J318.5-22,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Andrey Fisherry,True,False,False
2223_01,False,G/358/S,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0028846476369369066,0.0,0.011245983577293825,0.02361911076119836,Glena Vanglis,False,False,False
2224_01,False,F/435/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.02012544862979237,0.0,0.009103891467333095,0.0,Dessie Polloantes,True,False,False
2225_01,True,G/356/P,PSO J318.5-22,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Willey Puckley,False,False,False
2228_01,False,E/158/S,TRAPPIST-1e,0.7974683544303798,False,0.08180358763174425,0.0,4.256768261535842e-05,0.013885165026255942,0.0,Basps Rasty,False,False,True
2229_01,False,F/437/S,TRAPPIST-1e,0.27848101265822783,False,0.003350317582187478,0.011035454332002818,0.007747318235995232,0.0011602998928953946,0.006381303609165873,Ianya Norry,False,False,False
